N, WxH, Clock, Param0
0, 16x16, 8940, 0
0, 16x16, 6819, 0
0, 16x16, 10320, 0
0, 16x16, 9260, 0
0, 16x16, 14557, 0
0, 16x16, 7130, 0
0, 16x16, 7219, 0
0, 16x16, 7221, 0
0, 16x16, 9434, 0
0, 16x16, 8842, 0
0, 16x16, 11813, 0
0, 16x16, 7221, 0
0, 16x16, 6552, 0
0, 16x16, 6964, 0
0, 16x16, 9360, 0
0, 16x16, 6703, 0
0, 16x16, 7100, 0
0, 16x16, 7197, 0
0, 16x16, 7327, 0
0, 16x16, 6609, 0
0, 16x16, 8896, 0
0, 16x16, 7297, 0
0, 16x16, 8812, 0
0, 16x16, 7251, 0
0, 16x16, 8584, 0
0, 16x16, 8164, 0
0, 16x16, 7085, 0
0, 16x16, 17075, 0
0, 16x16, 11520, 0
0, 16x16, 7125, 0
0, 16x16, 8808, 0
0, 16x16, 16766, 0
0, 16x16, 10527, 0
0, 16x16, 7118, 0
0, 16x16, 11373, 0
0, 16x16, 7358, 0
0, 16x16, 7054, 0
0, 16x16, 16800, 0
0, 16x16, 7155, 0
0, 16x16, 10554, 0
0, 16x16, 7140, 0
0, 16x16, 7145, 0
0, 16x16, 8900, 0
0, 16x16, 17316, 0
0, 16x16, 8396, 0
0, 16x16, 9464, 0
0, 16x16, 7115, 0
0, 16x16, 9212, 0
0, 16x16, 8279, 0
0, 16x16, 6837, 0
0, 16x16, 8876, 0
0, 16x16, 7064, 0
0, 16x16, 8528, 0
0, 16x16, 7585, 0
0, 16x16, 7849, 0
0, 16x16, 8492, 0
0, 16x16, 14257, 0
0, 16x16, 9254, 0
0, 16x16, 7112, 0
0, 16x16, 7782, 0
0, 16x16, 9280, 0
0, 16x16, 10891, 0
0, 16x16, 7527, 0
0, 16x16, 8958, 0
0, 16x16, 6936, 0
0, 16x16, 7403, 0
0, 16x16, 8717, 0
0, 16x16, 7676, 0
0, 16x16, 16242, 0
0, 16x16, 6906, 0
0, 16x16, 14550, 0
0, 16x16, 7127, 0
0, 16x16, 7019, 0
0, 16x16, 7188, 0
0, 16x16, 6969, 0
0, 16x16, 9020, 0
0, 16x16, 7439, 0
0, 16x16, 9146, 0
0, 16x16, 7472, 0
0, 16x16, 8733, 0
0, 16x16, 9254, 0
0, 16x16, 17958, 0
0, 16x16, 13984, 0
0, 16x16, 8584, 0
0, 16x16, 6739, 0
0, 16x16, 7318, 0
0, 16x16, 11625, 0
0, 16x16, 7103, 0
0, 16x16, 12763, 0
0, 16x16, 15993, 0
0, 16x16, 7242, 0
0, 16x16, 7630, 0
0, 16x16, 10128, 0
0, 16x16, 12675, 0
0, 16x16, 7115, 0
0, 16x16, 9029, 0
0, 16x16, 6506, 0
0, 16x16, 8440, 0
0, 16x16, 9588, 0
0, 16x16, 8763, 0
1, 32x32, 14500, 0
1, 32x32, 14206, 0
1, 32x32, 18742, 0
1, 32x32, 14279, 0
1, 32x32, 13973, 0
1, 32x32, 19442, 0
1, 32x32, 36017, 0
1, 32x32, 22400, 0
1, 32x32, 13769, 0
1, 32x32, 14024, 0
1, 32x32, 25209, 0
1, 32x32, 14188, 0
1, 32x32, 17863, 0
1, 32x32, 17875, 0
1, 32x32, 18684, 0
1, 32x32, 17475, 0
1, 32x32, 19468, 0
1, 32x32, 27576, 0
1, 32x32, 13239, 0
1, 32x32, 13573, 0
1, 32x32, 17888, 0
1, 32x32, 19300, 0
1, 32x32, 14288, 0
1, 32x32, 17613, 0
1, 32x32, 17628, 0
1, 32x32, 35000, 0
1, 32x32, 15085, 0
1, 32x32, 27364, 0
1, 32x32, 14779, 0
1, 32x32, 14882, 0
1, 32x32, 20344, 0
1, 32x32, 13582, 0
1, 32x32, 19050, 0
1, 32x32, 14367, 0
1, 32x32, 15082, 0
1, 32x32, 16121, 0
1, 32x32, 18938, 0
1, 32x32, 17809, 0
1, 32x32, 14821, 0
1, 32x32, 13449, 0
1, 32x32, 34925, 0
1, 32x32, 14864, 0
1, 32x32, 17729, 0
1, 32x32, 13645, 0
1, 32x32, 14697, 0
1, 32x32, 22760, 0
1, 32x32, 14912, 0
1, 32x32, 23794, 0
1, 32x32, 13682, 0
1, 32x32, 18324, 0
1, 32x32, 34684, 0
1, 32x32, 22410, 0
1, 32x32, 14142, 0
1, 32x32, 23139, 0
1, 32x32, 39665, 0
1, 32x32, 23273, 0
1, 32x32, 13809, 0
1, 32x32, 23610, 0
1, 32x32, 14694, 0
1, 32x32, 17737, 0
1, 32x32, 15943, 0
1, 32x32, 15406, 0
1, 32x32, 14967, 0
1, 32x32, 14518, 0
1, 32x32, 17450, 0
1, 32x32, 14651, 0
1, 32x32, 18136, 0
1, 32x32, 14409, 0
1, 32x32, 18364, 0
1, 32x32, 17346, 0
1, 32x32, 14785, 0
1, 32x32, 14694, 0
1, 32x32, 14203, 0
1, 32x32, 20868, 0
1, 32x32, 13643, 0
1, 32x32, 17417, 0
1, 32x32, 13349, 0
1, 32x32, 13776, 0
1, 32x32, 20692, 0
1, 32x32, 13773, 0
1, 32x32, 13812, 0
1, 32x32, 18188, 0
1, 32x32, 14646, 0
1, 32x32, 19016, 0
1, 32x32, 14591, 0
1, 32x32, 19232, 0
1, 32x32, 15376, 0
1, 32x32, 20196, 0
1, 32x32, 13521, 0
1, 32x32, 21910, 0
1, 32x32, 17692, 0
1, 32x32, 18340, 0
1, 32x32, 14567, 0
1, 32x32, 19544, 0
1, 32x32, 26587, 0
1, 32x32, 13985, 0
1, 32x32, 35133, 0
1, 32x32, 14988, 0
1, 32x32, 18268, 0
1, 32x32, 13546, 0
2, 48x48, 27506, 0
2, 48x48, 28012, 0
2, 48x48, 27421, 0
2, 48x48, 37488, 0
2, 48x48, 38954, 0
2, 48x48, 35816, 0
2, 48x48, 47095, 0
2, 48x48, 29446, 0
2, 48x48, 36776, 0
2, 48x48, 70684, 0
2, 48x48, 29336, 0
2, 48x48, 38758, 0
2, 48x48, 27815, 0
2, 48x48, 27597, 0
2, 48x48, 37388, 0
2, 48x48, 27773, 0
2, 48x48, 37160, 0
2, 48x48, 27564, 0
2, 48x48, 35742, 0
2, 48x48, 37380, 0
2, 48x48, 29367, 0
2, 48x48, 27746, 0
2, 48x48, 40366, 0
2, 48x48, 37224, 0
2, 48x48, 29612, 0
2, 48x48, 29821, 0
2, 48x48, 46385, 0
2, 48x48, 47225, 0
2, 48x48, 30685, 0
2, 48x48, 35333, 0
2, 48x48, 29367, 0
2, 48x48, 80375, 0
2, 48x48, 29527, 0
2, 48x48, 66438, 0
2, 48x48, 29509, 0
2, 48x48, 35741, 0
2, 48x48, 35284, 0
2, 48x48, 29716, 0
2, 48x48, 35792, 0
2, 48x48, 29672, 0
2, 48x48, 29606, 0
2, 48x48, 35491, 0
2, 48x48, 35709, 0
2, 48x48, 29767, 0
2, 48x48, 29500, 0
2, 48x48, 29300, 0
2, 48x48, 27494, 0
2, 48x48, 27491, 0
2, 48x48, 70725, 0
2, 48x48, 27718, 0
2, 48x48, 235588, 0
2, 48x48, 35554, 0
2, 48x48, 35463, 0
2, 48x48, 27721, 0
2, 48x48, 29373, 0
2, 48x48, 38796, 0
2, 48x48, 38896, 0
2, 48x48, 70992, 0
2, 48x48, 49700, 0
2, 48x48, 29563, 0
2, 48x48, 38626, 0
2, 48x48, 35858, 0
2, 48x48, 29779, 0
2, 48x48, 48890, 0
2, 48x48, 29670, 0
2, 48x48, 37008, 0
2, 48x48, 37063, 0
2, 48x48, 70958, 0
2, 48x48, 29567, 0
2, 48x48, 29212, 0
2, 48x48, 38746, 0
2, 48x48, 29564, 0
2, 48x48, 38166, 0
2, 48x48, 50401, 0
2, 48x48, 27606, 0
2, 48x48, 35679, 0
2, 48x48, 27534, 0
2, 48x48, 38826, 0
2, 48x48, 35642, 0
2, 48x48, 37132, 0
2, 48x48, 46524, 0
2, 48x48, 29891, 0
2, 48x48, 39004, 0
2, 48x48, 50340, 0
2, 48x48, 27633, 0
2, 48x48, 41109, 0
2, 48x48, 42625, 0
2, 48x48, 35575, 0
2, 48x48, 29591, 0
2, 48x48, 27546, 0
2, 48x48, 29548, 0
2, 48x48, 40836, 0
2, 48x48, 35620, 0
2, 48x48, 29658, 0
2, 48x48, 27606, 0
2, 48x48, 38312, 0
2, 48x48, 47915, 0
2, 48x48, 27533, 0
2, 48x48, 27642, 0
2, 48x48, 38538, 0
3, 64x64, 62756, 0
3, 64x64, 59633, 0
3, 64x64, 45809, 0
3, 64x64, 61608, 0
3, 64x64, 74765, 0
3, 64x64, 74455, 0
3, 64x64, 61820, 0
3, 64x64, 59029, 0
3, 64x64, 80146, 0
3, 64x64, 50006, 0
3, 64x64, 62932, 0
3, 64x64, 58958, 0
3, 64x64, 79385, 0
3, 64x64, 49279, 0
3, 64x64, 59000, 0
3, 64x64, 116867, 0
3, 64x64, 50100, 0
3, 64x64, 83445, 0
3, 64x64, 49236, 0
3, 64x64, 66112, 0
3, 64x64, 49251, 0
3, 64x64, 45927, 0
3, 64x64, 46060, 0
3, 64x64, 59112, 0
3, 64x64, 49394, 0
3, 64x64, 48961, 0
3, 64x64, 78680, 0
3, 64x64, 83785, 0
3, 64x64, 59241, 0
3, 64x64, 118190, 0
3, 64x64, 61760, 0
3, 64x64, 59150, 0
3, 64x64, 45672, 0
3, 64x64, 50594, 0
3, 64x64, 79294, 0
3, 64x64, 100843, 0
3, 64x64, 67879, 0
3, 64x64, 49048, 0
3, 64x64, 45860, 0
3, 64x64, 46103, 0
3, 64x64, 64530, 0
3, 64x64, 64016, 0
3, 64x64, 58975, 0
3, 64x64, 49124, 0
3, 64x64, 46203, 0
3, 64x64, 50273, 0
3, 64x64, 64028, 0
3, 64x64, 48755, 0
3, 64x64, 61552, 0
3, 64x64, 66128, 0
3, 64x64, 64474, 0
3, 64x64, 112764, 0
3, 64x64, 49682, 0
3, 64x64, 74730, 0
3, 64x64, 45755, 0
3, 64x64, 78720, 0
3, 64x64, 67588, 0
3, 64x64, 61692, 0
3, 64x64, 59070, 0
3, 64x64, 48979, 0
3, 64x64, 46227, 0
3, 64x64, 64412, 0
3, 64x64, 58787, 0
3, 64x64, 50443, 0
3, 64x64, 47197, 0
3, 64x64, 54861, 0
3, 64x64, 59071, 0
3, 64x64, 59042, 0
3, 64x64, 58745, 0
3, 64x64, 46079, 0
3, 64x64, 45579, 0
3, 64x64, 71045, 0
3, 64x64, 61576, 0
3, 64x64, 49291, 0
3, 64x64, 97216, 0
3, 64x64, 67068, 0
3, 64x64, 58917, 0
3, 64x64, 80376, 0
3, 64x64, 49054, 0
3, 64x64, 58984, 0
3, 64x64, 63452, 0
3, 64x64, 49288, 0
3, 64x64, 48979, 0
3, 64x64, 64554, 0
3, 64x64, 64408, 0
3, 64x64, 64504, 0
3, 64x64, 49227, 0
3, 64x64, 73403, 0
3, 64x64, 48712, 0
3, 64x64, 66833, 0
3, 64x64, 88194, 0
3, 64x64, 46045, 0
3, 64x64, 64296, 0
3, 64x64, 48946, 0
3, 64x64, 45009, 0
3, 64x64, 59271, 0
3, 64x64, 45748, 0
3, 64x64, 112280, 0
3, 64x64, 58846, 0
3, 64x64, 61784, 0
4, 80x80, 87425, 0
4, 80x80, 72679, 0
4, 80x80, 72130, 0
4, 80x80, 173616, 0
4, 80x80, 73336, 0
4, 80x80, 67515, 0
4, 80x80, 221212, 0
4, 80x80, 99796, 0
4, 80x80, 167834, 0
4, 80x80, 109900, 0
4, 80x80, 72182, 0
4, 80x80, 67816, 0
4, 80x80, 139642, 0
4, 80x80, 110725, 0
4, 80x80, 72837, 0
4, 80x80, 99896, 0
4, 80x80, 91964, 0
4, 80x80, 174534, 0
4, 80x80, 72863, 0
4, 80x80, 74694, 0
4, 80x80, 131654, 0
4, 80x80, 67618, 0
4, 80x80, 91432, 0
4, 80x80, 91048, 0
4, 80x80, 87029, 0
4, 80x80, 67491, 0
4, 80x80, 87291, 0
4, 80x80, 72742, 0
4, 80x80, 72030, 0
4, 80x80, 72209, 0
4, 80x80, 86754, 0
4, 80x80, 67372, 0
4, 80x80, 95008, 0
4, 80x80, 72237, 0
4, 80x80, 72448, 0
4, 80x80, 72276, 0
4, 80x80, 72330, 0
4, 80x80, 72166, 0
4, 80x80, 72315, 0
4, 80x80, 72100, 0
4, 80x80, 72270, 0
4, 80x80, 71918, 0
4, 80x80, 110540, 0
4, 80x80, 90884, 0
4, 80x80, 148657, 0
4, 80x80, 67809, 0
4, 80x80, 67937, 0
4, 80x80, 72339, 0
4, 80x80, 72260, 0
4, 80x80, 67637, 0
4, 80x80, 87375, 0
4, 80x80, 72664, 0
4, 80x80, 87092, 0
4, 80x80, 125385, 0
4, 80x80, 67815, 0
4, 80x80, 95408, 0
4, 80x80, 67639, 0
4, 80x80, 99780, 0
4, 80x80, 99792, 0
4, 80x80, 67655, 0
4, 80x80, 67763, 0
4, 80x80, 72997, 0
4, 80x80, 117070, 0
4, 80x80, 104545, 0
4, 80x80, 72200, 0
4, 80x80, 99816, 0
4, 80x80, 71961, 0
4, 80x80, 87054, 0
4, 80x80, 72158, 0
4, 80x80, 71691, 0
4, 80x80, 67460, 0
4, 80x80, 116130, 0
4, 80x80, 115012, 0
4, 80x80, 118620, 0
4, 80x80, 67588, 0
4, 80x80, 125792, 0
4, 80x80, 123015, 0
4, 80x80, 159747, 0
4, 80x80, 67321, 0
4, 80x80, 87367, 0
4, 80x80, 112103, 0
4, 80x80, 91248, 0
4, 80x80, 67606, 0
4, 80x80, 95230, 0
4, 80x80, 72228, 0
4, 80x80, 67688, 0
4, 80x80, 72097, 0
4, 80x80, 176050, 0
4, 80x80, 86327, 0
4, 80x80, 90556, 0
4, 80x80, 94778, 0
4, 80x80, 95192, 0
4, 80x80, 87217, 0
4, 80x80, 100800, 0
4, 80x80, 91196, 0
4, 80x80, 87412, 0
4, 80x80, 72445, 0
4, 80x80, 72048, 0
4, 80x80, 87454, 0
4, 80x80, 95388, 0
5, 96x96, 115222, 0
5, 96x96, 117749, 0
5, 96x96, 158048, 0
5, 96x96, 106494, 0
5, 96x96, 113739, 0
5, 96x96, 207330, 0
5, 96x96, 106830, 0
5, 96x96, 155142, 0
5, 96x96, 106467, 0
5, 96x96, 137129, 0
5, 96x96, 113915, 0
5, 96x96, 114973, 0
5, 96x96, 137775, 0
5, 96x96, 113527, 0
5, 96x96, 161079, 0
5, 96x96, 137488, 0
5, 96x96, 106822, 0
5, 96x96, 138495, 0
5, 96x96, 107418, 0
5, 96x96, 106754, 0
5, 96x96, 114127, 0
5, 96x96, 106437, 0
5, 96x96, 106821, 0
5, 96x96, 114130, 0
5, 96x96, 156932, 0
5, 96x96, 113924, 0
5, 96x96, 205781, 0
5, 96x96, 106572, 0
5, 96x96, 203008, 0
5, 96x96, 143564, 0
5, 96x96, 146868, 0
5, 96x96, 113761, 0
5, 96x96, 113697, 0
5, 96x96, 164500, 0
5, 96x96, 138342, 0
5, 96x96, 139875, 0
5, 96x96, 106382, 0
5, 96x96, 165340, 0
5, 96x96, 143628, 0
5, 96x96, 106949, 0
5, 96x96, 106664, 0
5, 96x96, 114197, 0
5, 96x96, 149896, 0
5, 96x96, 149492, 0
5, 96x96, 149620, 0
5, 96x96, 137788, 0
5, 96x96, 106321, 0
5, 96x96, 171027, 0
5, 96x96, 137537, 0
5, 96x96, 137750, 0
5, 96x96, 174925, 0
5, 96x96, 153127, 0
5, 96x96, 149304, 0
5, 96x96, 106757, 0
5, 96x96, 156156, 0
5, 96x96, 136883, 0
5, 96x96, 137458, 0
5, 96x96, 107036, 0
5, 96x96, 143672, 0
5, 96x96, 149866, 0
5, 96x96, 113830, 0
5, 96x96, 114103, 0
5, 96x96, 366858, 0
5, 96x96, 151700, 0
5, 96x96, 106579, 0
5, 96x96, 114527, 0
5, 96x96, 116382, 0
5, 96x96, 106694, 0
5, 96x96, 107754, 0
5, 96x96, 114521, 0
5, 96x96, 136103, 0
5, 96x96, 113773, 0
5, 96x96, 106603, 0
5, 96x96, 114161, 0
5, 96x96, 113691, 0
5, 96x96, 160176, 0
5, 96x96, 137230, 0
5, 96x96, 137487, 0
5, 96x96, 106458, 0
5, 96x96, 107134, 0
5, 96x96, 114033, 0
5, 96x96, 106554, 0
5, 96x96, 149566, 0
5, 96x96, 113885, 0
5, 96x96, 113860, 0
5, 96x96, 143908, 0
5, 96x96, 113915, 0
5, 96x96, 142944, 0
5, 96x96, 114024, 0
5, 96x96, 137129, 0
5, 96x96, 150970, 0
5, 96x96, 138338, 0
5, 96x96, 157164, 0
5, 96x96, 114006, 0
5, 96x96, 107657, 0
5, 96x96, 166995, 0
5, 96x96, 316063, 0
5, 96x96, 137525, 0
5, 96x96, 106958, 0
5, 96x96, 150042, 0
6, 112x112, 137536, 0
6, 112x112, 128397, 0
6, 112x112, 262910, 0
6, 112x112, 207528, 0
6, 112x112, 165945, 0
6, 112x112, 243971, 0
6, 112x112, 137064, 0
6, 112x112, 189912, 0
6, 112x112, 128391, 0
6, 112x112, 315366, 0
6, 112x112, 137751, 0
6, 112x112, 138775, 0
6, 112x112, 137237, 0
6, 112x112, 373650, 0
6, 112x112, 165834, 0
6, 112x112, 137197, 0
6, 112x112, 128139, 0
6, 112x112, 175688, 0
6, 112x112, 137488, 0
6, 112x112, 190548, 0
6, 112x112, 165712, 0
6, 112x112, 128697, 0
6, 112x112, 137100, 0
6, 112x112, 248706, 0
6, 112x112, 128933, 0
6, 112x112, 262612, 0
6, 112x112, 166079, 0
6, 112x112, 137276, 0
6, 112x112, 128657, 0
6, 112x112, 268470, 0
6, 112x112, 199480, 0
6, 112x112, 259000, 0
6, 112x112, 128682, 0
6, 112x112, 370445, 0
6, 112x112, 137579, 0
6, 112x112, 173404, 0
6, 112x112, 139836, 0
6, 112x112, 173420, 0
6, 112x112, 174964, 0
6, 112x112, 166217, 0
6, 112x112, 128391, 0
6, 112x112, 166930, 0
6, 112x112, 129255, 0
6, 112x112, 181454, 0
6, 112x112, 173192, 0
6, 112x112, 137682, 0
6, 112x112, 165871, 0
6, 112x112, 137627, 0
6, 112x112, 137748, 0
6, 112x112, 184654, 0
6, 112x112, 272886, 0
6, 112x112, 165954, 0
6, 112x112, 221325, 0
6, 112x112, 233660, 0
6, 112x112, 128400, 0
6, 112x112, 233839, 0
6, 112x112, 306193, 0
6, 112x112, 128745, 0
6, 112x112, 137694, 0
6, 112x112, 128260, 0
6, 112x112, 138976, 0
6, 112x112, 128482, 0
6, 112x112, 220940, 0
6, 112x112, 172764, 0
6, 112x112, 196224, 0
6, 112x112, 128488, 0
6, 112x112, 137285, 0
6, 112x112, 137579, 0
6, 112x112, 284620, 0
6, 112x112, 137397, 0
6, 112x112, 166513, 0
6, 112x112, 234015, 0
6, 112x112, 172644, 0
6, 112x112, 128175, 0
6, 112x112, 138082, 0
6, 112x112, 267813, 0
6, 112x112, 166008, 0
6, 112x112, 138039, 0
6, 112x112, 137615, 0
6, 112x112, 147136, 0
6, 112x112, 128488, 0
6, 112x112, 161009, 0
6, 112x112, 130379, 0
6, 112x112, 129397, 0
6, 112x112, 172852, 0
6, 112x112, 165633, 0
6, 112x112, 233825, 0
6, 112x112, 128797, 0
6, 112x112, 128412, 0
6, 112x112, 180150, 0
6, 112x112, 128648, 0
6, 112x112, 137000, 0
6, 112x112, 137706, 0
6, 112x112, 189576, 0
6, 112x112, 137091, 0
6, 112x112, 127906, 0
6, 112x112, 189728, 0
6, 112x112, 138391, 0
6, 112x112, 305479, 0
6, 112x112, 129727, 0
7, 128x128, 178460, 0
7, 128x128, 336492, 0
7, 128x128, 202246, 0
7, 128x128, 177870, 0
7, 128x128, 178997, 0
7, 128x128, 217467, 0
7, 128x128, 248490, 0
7, 128x128, 249168, 0
7, 128x128, 167124, 0
7, 128x128, 245932, 0
7, 128x128, 297310, 0
7, 128x128, 178124, 0
7, 128x128, 305080, 0
7, 128x128, 179640, 0
7, 128x128, 217137, 0
7, 128x128, 197791, 0
7, 128x128, 368257, 0
7, 128x128, 228268, 0
7, 128x128, 304055, 0
7, 128x128, 177540, 0
7, 128x128, 225568, 0
7, 128x128, 166712, 0
7, 128x128, 180040, 0
7, 128x128, 179600, 0
7, 128x128, 168079, 0
7, 128x128, 344142, 0
7, 128x128, 177888, 0
7, 128x128, 178482, 0
7, 128x128, 395993, 0
7, 128x128, 236092, 0
7, 128x128, 177946, 0
7, 128x128, 595954, 0
7, 128x128, 472467, 0
7, 128x128, 224172, 0
7, 128x128, 225196, 0
7, 128x128, 257950, 0
7, 128x128, 166658, 0
7, 128x128, 166575, 0
