N, WxH, Clock, Param0
7, 128x128, 215687, 0
7, 128x128, 367700, 0
7, 128x128, 347794, 0
7, 128x128, 178352, 0
7, 128x128, 246032, 0
7, 128x128, 259192, 0
7, 128x128, 215075, 0
7, 128x128, 398651, 0
7, 128x128, 178315, 0
7, 128x128, 324950, 0
7, 128x128, 167061, 0
7, 128x128, 166336, 0
7, 128x128, 216996, 0
7, 128x128, 272305, 0
7, 128x128, 178161, 0
7, 128x128, 322857, 0
7, 128x128, 182475, 0
7, 128x128, 223832, 0
7, 128x128, 287118, 0
7, 128x128, 177951, 0
7, 128x128, 168464, 0
7, 128x128, 216237, 0
7, 128x128, 215146, 0
7, 128x128, 234684, 0
7, 128x128, 167288, 0
7, 128x128, 178215, 0
7, 128x128, 199655, 0
7, 128x128, 178242, 0
7, 128x128, 287335, 0
7, 128x128, 166927, 0
7, 128x128, 271735, 0
7, 128x128, 205974, 0
7, 128x128, 166658, 0
7, 128x128, 166830, 0
7, 128x128, 178645, 0
7, 128x128, 223616, 0
7, 128x128, 226332, 0
7, 128x128, 200119, 0
7, 128x128, 166440, 0
7, 128x128, 178351, 0
7, 128x128, 224272, 0
7, 128x128, 227728, 0
7, 128x128, 433742, 0
7, 128x128, 257750, 0
7, 128x128, 178470, 0
7, 128x128, 335209, 0
7, 128x128, 214854, 0
7, 128x128, 166442, 0
7, 128x128, 166443, 0
7, 128x128, 215688, 0
7, 128x128, 224600, 0
7, 128x128, 167212, 0
7, 128x128, 166755, 0
7, 128x128, 234366, 0
7, 128x128, 178403, 0
7, 128x128, 440600, 0
7, 128x128, 437275, 0
7, 128x128, 215967, 0
7, 128x128, 217117, 0
7, 128x128, 216041, 0
7, 128x128, 167842, 0
7, 128x128, 214887, 0
8, 144x144, 299188, 0
8, 144x144, 303721, 0
8, 144x144, 212403, 0
8, 144x144, 274088, 0
8, 144x144, 212570, 0
8, 144x144, 479417, 0
8, 144x144, 227491, 0
8, 144x144, 226985, 0
8, 144x144, 212170, 0
8, 144x144, 273783, 0
8, 144x144, 274067, 0
8, 144x144, 546817, 0
8, 144x144, 216363, 0
8, 144x144, 344719, 0
8, 144x144, 386310, 0
8, 144x144, 275784, 0
8, 144x144, 226997, 0
8, 144x144, 410788, 0
8, 144x144, 274383, 0
8, 144x144, 239038, 0
8, 144x144, 212279, 0
8, 144x144, 418740, 0
8, 144x144, 212836, 0
8, 144x144, 227015, 0
8, 144x144, 214594, 0
8, 144x144, 274546, 0
8, 144x144, 546867, 0
8, 144x144, 213900, 0
8, 144x144, 551341, 0
8, 144x144, 227000, 0
8, 144x144, 411275, 0
8, 144x144, 246680, 0
8, 144x144, 286392, 0
8, 144x144, 211976, 0
8, 144x144, 604000, 0
8, 144x144, 212106, 0
8, 144x144, 212176, 0
8, 144x144, 227460, 0
8, 144x144, 212448, 0
8, 144x144, 288328, 0
8, 144x144, 226991, 0
8, 144x144, 412682, 0
8, 144x144, 226924, 0
8, 144x144, 298838, 0
8, 144x144, 212897, 0
8, 144x144, 214018, 0
8, 144x144, 227119, 0
8, 144x144, 396136, 0
8, 144x144, 275721, 0
8, 144x144, 274271, 0
8, 144x144, 213094, 0
8, 144x144, 275605, 0
8, 144x144, 313644, 0
8, 144x144, 212509, 0
8, 144x144, 249494, 0
8, 144x144, 277537, 0
8, 144x144, 365750, 0
8, 144x144, 214863, 0
8, 144x144, 285908, 0
8, 144x144, 226630, 0
8, 144x144, 244864, 0
8, 144x144, 367230, 0
8, 144x144, 328890, 0
8, 144x144, 212255, 0
8, 144x144, 227060, 0
8, 144x144, 286380, 0
8, 144x144, 212415, 0
8, 144x144, 410869, 0
8, 144x144, 274305, 0
8, 144x144, 212428, 0
8, 144x144, 212300, 0
8, 144x144, 412900, 0
8, 144x144, 299000, 0
8, 144x144, 365405, 0
8, 144x144, 312668, 0
8, 144x144, 485200, 0
8, 144x144, 274096, 0
8, 144x144, 212373, 0
8, 144x144, 285688, 0
8, 144x144, 273350, 0
8, 144x144, 288044, 0
8, 144x144, 449640, 0
8, 144x144, 227033, 0
8, 144x144, 227885, 0
8, 144x144, 212776, 0
8, 144x144, 213612, 0
8, 144x144, 408667, 0
8, 144x144, 300324, 0
8, 144x144, 213630, 0
8, 144x144, 255704, 0
8, 144x144, 274450, 0
8, 144x144, 552758, 0
8, 144x144, 308679, 0
8, 144x144, 212576, 0
8, 144x144, 227442, 0
8, 144x144, 211867, 0
8, 144x144, 273842, 0
8, 144x144, 214670, 0
8, 144x144, 212409, 0
8, 144x144, 227815, 0
9, 160x160, 361791, 0
9, 160x160, 298333, 0
9, 160x160, 278994, 0
9, 160x160, 393600, 0
9, 160x160, 375612, 0
9, 160x160, 297864, 0
9, 160x160, 359996, 0
9, 160x160, 360958, 0
9, 160x160, 298542, 0
9, 160x160, 279906, 0
9, 160x160, 719758, 0
9, 160x160, 360008, 0
9, 160x160, 281315, 0
9, 160x160, 376144, 0
9, 160x160, 324516, 0
9, 160x160, 280327, 0
9, 160x160, 298712, 0
9, 160x160, 278894, 0
9, 160x160, 299643, 0
9, 160x160, 361771, 0
9, 160x160, 375096, 0
9, 160x160, 527114, 0
9, 160x160, 378384, 0
9, 160x160, 298727, 0
9, 160x160, 626212, 0
9, 160x160, 298021, 0
9, 160x160, 364879, 0
9, 160x160, 300388, 0
9, 160x160, 479290, 0
9, 160x160, 562812, 0
9, 160x160, 433495, 0
9, 160x160, 408025, 0
9, 160x160, 362184, 0
9, 160x160, 308412, 0
9, 160x160, 279372, 0
9, 160x160, 279267, 0
9, 160x160, 299076, 0
9, 160x160, 446434, 0
9, 160x160, 278891, 0
9, 160x160, 410460, 0
9, 160x160, 279500, 0
9, 160x160, 279064, 0
9, 160x160, 301166, 0
9, 160x160, 1067900, 0
9, 160x160, 278530, 0
9, 160x160, 320906, 0
9, 160x160, 280249, 0
9, 160x160, 298567, 0
9, 160x160, 359504, 0
9, 160x160, 539694, 0
9, 160x160, 463355, 0
9, 160x160, 376748, 0
9, 160x160, 299624, 0
9, 160x160, 360196, 0
9, 160x160, 297743, 0
9, 160x160, 297897, 0
9, 160x160, 375748, 0
9, 160x160, 278942, 0
9, 160x160, 361712, 0
9, 160x160, 298776, 0
9, 160x160, 279170, 0
9, 160x160, 280357, 0
9, 160x160, 278800, 0
9, 160x160, 317830, 0
9, 160x160, 431310, 0
9, 160x160, 510650, 0
9, 160x160, 432005, 0
9, 160x160, 325894, 0
9, 160x160, 300109, 0
9, 160x160, 299461, 0
9, 160x160, 281530, 0
9, 160x160, 297982, 0
9, 160x160, 360392, 0
9, 160x160, 278581, 0
9, 160x160, 298521, 0
9, 160x160, 298078, 0
9, 160x160, 393634, 0
9, 160x160, 279257, 0
9, 160x160, 318154, 0
9, 160x160, 410828, 0
9, 160x160, 298060, 0
9, 160x160, 376332, 0
9, 160x160, 279049, 0
9, 160x160, 375900, 0
9, 160x160, 300779, 0
9, 160x160, 278982, 0
9, 160x160, 360592, 0
9, 160x160, 279639, 0
9, 160x160, 411128, 0
9, 160x160, 278975, 0
9, 160x160, 664207, 0
9, 160x160, 301376, 0
9, 160x160, 282018, 0
9, 160x160, 279027, 0
9, 160x160, 301415, 0
9, 160x160, 360308, 0
9, 160x160, 447408, 0
9, 160x160, 361300, 0
9, 160x160, 299285, 0
9, 160x160, 378760, 0
10, 176x176, 314185, 0
10, 176x176, 424180, 0
10, 176x176, 424544, 0
10, 176x176, 512290, 0
10, 176x176, 315943, 0
10, 176x176, 353068, 0
10, 176x176, 314448, 0
10, 176x176, 337521, 0
10, 176x176, 337906, 0
10, 176x176, 405996, 0
10, 176x176, 406313, 0
10, 176x176, 336024, 0
10, 176x176, 598928, 0
10, 176x176, 490965, 0
10, 176x176, 336182, 0
10, 176x176, 353976, 0
10, 176x176, 336739, 0
10, 176x176, 316094, 0
10, 176x176, 381935, 0
10, 176x176, 314564, 0
10, 176x176, 425784, 0
10, 176x176, 410221, 0
10, 176x176, 406571, 0
10, 176x176, 487060, 0
10, 176x176, 315066, 0
10, 176x176, 338985, 0
10, 176x176, 442968, 0
10, 176x176, 336309, 0
10, 176x176, 346440, 0
10, 176x176, 578530, 0
10, 176x176, 335930, 0
10, 176x176, 425176, 0
10, 176x176, 405600, 0
10, 176x176, 423460, 0
10, 176x176, 405688, 0
10, 176x176, 335964, 0
10, 176x176, 348737, 0
10, 176x176, 314364, 0
10, 176x176, 314667, 0
10, 176x176, 335940, 0
10, 176x176, 313922, 0
10, 176x176, 314355, 0
10, 176x176, 463600, 0
10, 176x176, 345920, 0
10, 176x176, 468396, 0
10, 176x176, 637975, 0
10, 176x176, 801979, 0
10, 176x176, 406013, 0
10, 176x176, 698379, 0
10, 176x176, 314594, 0
10, 176x176, 609238, 0
10, 176x176, 314582, 0
10, 176x176, 314831, 0
10, 176x176, 314267, 0
10, 176x176, 314757, 0
10, 176x176, 465792, 0
10, 176x176, 314288, 0
10, 176x176, 470754, 0
10, 176x176, 402870, 0
10, 176x176, 315370, 0
10, 176x176, 427834, 0
10, 176x176, 523380, 0
10, 176x176, 573730, 0
10, 176x176, 314597, 0
10, 176x176, 335958, 0
10, 176x176, 528712, 0
10, 176x176, 473155, 0
10, 176x176, 561242, 0
10, 176x176, 336512, 0
10, 176x176, 486095, 0
10, 176x176, 817200, 0
10, 176x176, 371282, 0
10, 176x176, 315149, 0
10, 176x176, 315712, 0
10, 176x176, 314106, 0
10, 176x176, 339015, 0
10, 176x176, 318288, 0
10, 176x176, 314403, 0
10, 176x176, 405641, 0
10, 176x176, 314863, 0
10, 176x176, 337888, 0
10, 176x176, 649442, 0
10, 176x176, 423280, 0
10, 176x176, 504746, 0
10, 176x176, 314425, 0
10, 176x176, 314351, 0
10, 176x176, 445256, 0
10, 176x176, 742668, 0
10, 176x176, 710204, 0
10, 176x176, 336434, 0
10, 176x176, 314100, 0
10, 176x176, 426482, 0
10, 176x176, 338355, 0
10, 176x176, 573295, 0
10, 176x176, 424400, 0
10, 176x176, 423488, 0
10, 176x176, 318518, 0
10, 176x176, 574420, 0
10, 176x176, 336227, 0
10, 176x176, 489350, 0
11, 192x192, 425373, 0
11, 192x192, 382218, 0
11, 192x192, 377279, 0
11, 192x192, 377379, 0
11, 192x192, 377303, 0
11, 192x192, 403388, 0
11, 192x192, 410884, 0
11, 192x192, 377167, 0
11, 192x192, 413351, 0
11, 192x192, 574598, 0
11, 192x192, 443898, 0
11, 192x192, 519396, 0
11, 192x192, 377415, 0
11, 192x192, 423431, 0
11, 192x192, 404133, 0
11, 192x192, 406170, 0
11, 192x192, 530608, 0
11, 192x192, 552346, 0
11, 192x192, 585045, 0
11, 192x192, 486729, 0
11, 192x192, 514448, 0
11, 192x192, 746660, 0
11, 192x192, 380594, 0
11, 192x192, 414999, 0
11, 192x192, 376867, 0
11, 192x192, 620080, 0
11, 192x192, 601315, 0
11, 192x192, 486720, 0
11, 192x192, 403779, 0
11, 192x192, 377027, 0
11, 192x192, 380994, 0
11, 192x192, 649370, 0
11, 192x192, 669027, 0
11, 192x192, 1109817, 0
11, 192x192, 377730, 0
11, 192x192, 380845, 0
11, 192x192, 377342, 0
11, 192x192, 486971, 0
11, 192x192, 380736, 0
11, 192x192, 377930, 0
11, 192x192, 403412, 0
11, 192x192, 493746, 0
11, 192x192, 403321, 0
11, 192x192, 553788, 0
11, 192x192, 409870, 0
11, 192x192, 377327, 0
11, 192x192, 381488, 0
11, 192x192, 377170, 0
11, 192x192, 492929, 0
11, 192x192, 455827, 0
11, 192x192, 656500, 0
11, 192x192, 514232, 0
11, 192x192, 381488, 0
11, 192x192, 662080, 0
11, 192x192, 408852, 0
11, 192x192, 403573, 0
11, 192x192, 514568, 0
11, 192x192, 377339, 0
11, 192x192, 378551, 0
11, 192x192, 381697, 0
11, 192x192, 423536, 0
11, 192x192, 508448, 0
11, 192x192, 486812, 0
11, 192x192, 486979, 0
11, 192x192, 781825, 0
11, 192x192, 377587, 0
11, 192x192, 381100, 0
11, 192x192, 778506, 0
11, 192x192, 405744, 0
11, 192x192, 686980, 0
11, 192x192, 376609, 0
11, 192x192, 377124, 0
11, 192x192, 377188, 0
11, 192x192, 380118, 0
11, 192x192, 556404, 0
11, 192x192, 381276, 0
11, 192x192, 377106, 0
11, 192x192, 657390, 0
11, 192x192, 590270, 0
11, 192x192, 430630, 0
11, 192x192, 377485, 0
11, 192x192, 377167, 0
11, 192x192, 377119, 0
11, 192x192, 486562, 0
11, 192x192, 377618, 0
11, 192x192, 655515, 0
11, 192x192, 381394, 0
11, 192x192, 531728, 0
11, 192x192, 733365, 0
11, 192x192, 492463, 0
11, 192x192, 380482, 0
11, 192x192, 513304, 0
11, 192x192, 508056, 0
11, 192x192, 410618, 0
11, 192x192, 615920, 0
11, 192x192, 508568, 0
11, 192x192, 488329, 0
11, 192x192, 406488, 0
11, 192x192, 998338, 0
11, 192x192, 403073, 0
12, 208x208, 710788, 0
12, 208x208, 910250, 0
12, 208x208, 502828, 0
12, 208x208, 469461, 0
12, 208x208, 469866, 0
12, 208x208, 502112, 0
12, 208x208, 727045, 0
12, 208x208, 468740, 0
12, 208x208, 806006, 0
12, 208x208, 694360, 0
12, 208x208, 472051, 0
12, 208x208, 503176, 0
12, 208x208, 606575, 0
12, 208x208, 606775, 0
12, 208x208, 661512, 0
12, 208x208, 509115, 0
12, 208x208, 634500, 0
12, 208x208, 608396, 0
12, 208x208, 857975, 0
12, 208x208, 648192, 0
12, 208x208, 469779, 0
12, 208x208, 978066, 0
12, 208x208, 470385, 0
12, 208x208, 503037, 0
12, 208x208, 506133, 0
12, 208x208, 479006, 0
12, 208x208, 503467, 0
12, 208x208, 612108, 0
12, 208x208, 767185, 0
12, 208x208, 655237, 0
12, 208x208, 508628, 0
12, 208x208, 530500, 0
12, 208x208, 629076, 0
12, 208x208, 601842, 0
12, 208x208, 501982, 0
12, 208x208, 608763, 0
12, 208x208, 505758, 0
12, 208x208, 653764, 0
12, 208x208, 503534, 0
12, 208x208, 809175, 0
12, 208x208, 724186, 0
12, 208x208, 857170, 0
12, 208x208, 607645, 0
12, 208x208, 504158, 0
12, 208x208, 469891, 0
12, 208x208, 629569, 0
12, 208x208, 608046, 0
12, 208x208, 469673, 0
12, 208x208, 630187, 0
12, 208x208, 694044, 0
12, 208x208, 469854, 0
12, 208x208, 473200, 0
12, 208x208, 469821, 0
12, 208x208, 634500, 0
12, 208x208, 504943, 0
12, 208x208, 471267, 0
12, 208x208, 607658, 0
12, 208x208, 1212700, 0
12, 208x208, 478524, 0
12, 208x208, 501872, 0
12, 208x208, 469779, 0
12, 208x208, 607762, 0
12, 208x208, 515712, 0
12, 208x208, 972288, 0
12, 208x208, 676888, 0
12, 208x208, 606546, 0
12, 208x208, 693948, 0
12, 208x208, 518518, 0
12, 208x208, 469894, 0
12, 208x208, 606933, 0
12, 208x208, 852035, 0
12, 208x208, 1248940, 0
12, 208x208, 469648, 0
12, 208x208, 465518, 0
12, 208x208, 470488, 0
12, 208x208, 602367, 0
12, 208x208, 765810, 0
12, 208x208, 607063, 0
12, 208x208, 519840, 0
12, 208x208, 606396, 0
12, 208x208, 502034, 0
12, 208x208, 878445, 0
12, 208x208, 554741, 0
12, 208x208, 808325, 0
12, 208x208, 860760, 0
12, 208x208, 504324, 0
12, 208x208, 472209, 0
12, 208x208, 503403, 0
12, 208x208, 470542, 0
12, 208x208, 511077, 0
12, 208x208, 534595, 0
12, 208x208, 502994, 0
12, 208x208, 901625, 0
12, 208x208, 505849, 0
12, 208x208, 634768, 0
12, 208x208, 797240, 0
12, 208x208, 502036, 0
12, 208x208, 862413, 0
12, 208x208, 507045, 0
12, 208x208, 680864, 0
13, 224x224, 1325808, 0
13, 224x224, 546846, 0
13, 224x224, 548082, 0
13, 224x224, 726612, 0
13, 224x224, 577425, 0
13, 224x224, 684353, 0
13, 224x224, 507661, 0
13, 224x224, 579494, 0
13, 224x224, 508027, 0
13, 224x224, 1381517, 0
13, 224x224, 509057, 0
13, 224x224, 577141, 0
13, 224x224, 982894, 0
13, 224x224, 800533, 0
13, 224x224, 507730, 0
13, 224x224, 507306, 0
13, 224x224, 542476, 0
13, 224x224, 658112, 0
13, 224x224, 509185, 0
13, 224x224, 606992, 0
13, 224x224, 508058, 0
13, 224x224, 595660, 0
13, 224x224, 542072, 0
13, 224x224, 685384, 0
13, 224x224, 509273, 0
13, 224x224, 508206, 0
13, 224x224, 506848, 0
13, 224x224, 544076, 0
13, 224x224, 508309, 0
13, 224x224, 542440, 0
13, 224x224, 510400, 0
13, 224x224, 655829, 0
13, 224x224, 544854, 0
13, 224x224, 906563, 0
13, 224x224, 827535, 0
13, 224x224, 542251, 0
13, 224x224, 922609, 0
13, 224x224, 787470, 0
13, 224x224, 508133, 0
13, 224x224, 542715, 0
13, 224x224, 508306, 0
13, 224x224, 508136, 0
13, 224x224, 683640, 0
13, 224x224, 508140, 0
13, 224x224, 545469, 0
13, 224x224, 656671, 0
13, 224x224, 829895, 0
13, 224x224, 548226, 0
13, 224x224, 542221, 0
13, 224x224, 871382, 0
13, 224x224, 508415, 0
13, 224x224, 512461, 0
13, 224x224, 661129, 0
13, 224x224, 509991, 0
13, 224x224, 546573, 0
13, 224x224, 828445, 0
13, 224x224, 566809, 0
13, 224x224, 925775, 0
13, 224x224, 832685, 0
13, 224x224, 785905, 0
13, 224x224, 661132, 0
13, 224x224, 1211300, 0
13, 224x224, 658254, 0
13, 224x224, 507252, 0
13, 224x224, 507949, 0
13, 224x224, 656675, 0
13, 224x224, 719620, 0
13, 224x224, 508354, 0
13, 224x224, 508397, 0
13, 224x224, 1121979, 0
13, 224x224, 542448, 0
13, 224x224, 655950, 0
13, 224x224, 543794, 0
13, 224x224, 508088, 0
13, 224x224, 860957, 0
13, 224x224, 781132, 0
13, 224x224, 509285, 0
13, 224x224, 1312000, 0
13, 224x224, 507282, 0
