N,Size,Min,Max,Sum,Average
0, 16x16,6215,174127,1224769,12247
1, 32x32,13445,98188,2032831,20328
2, 48x48,27394,71975,3743382,37433
3, 64x64,45482,125845,6087123,60871
4, 80x80,67440,402196,9361996,93619
5, 96x96,106472,275375,14604301,146043
6, 112x112,128131,331983,17055423,170554
7, 128x128,166688,516200,22162468,221624
8, 144x144,212252,577848,29383345,293833
9, 160x160,278494,1784500,37126552,371265
10, 176x176,314297,823156,42827414,428274
11, 192x192,376840,1060520,52958737,529587
12, 208x208,467479,1215775,57030170,570301
13, 224x224,506897,1251500,65523163,655231
14, 240x240,582051,1487394,76351990,763519
15, 256x256,658242,1775225,84887490,848874
16, 272x272,745006,1893442,88439779,884397
17, 288x288,833442,1988933,104622148,1046221
18, 304x304,928921,2408983,109570618,1095706
19, 320x320,1026664,2772026,120393576,1203935
